user_id,abstract_words,count,ranking
014f49f077d39df85874bc3086170480,adoption,7,1
014f49f077d39df85874bc3086170480,government,6,2
014f49f077d39df85874bc3086170480,study,3,3
014f49f077d39df85874bc3086170480,studies,2,4
014f49f077d39df85874bc3086170480,explored,2,5
014f49f077d39df85874bc3086170480,issue,2,6
014f49f077d39df85874bc3086170480,diffusion,2,7
014f49f077d39df85874bc3086170480,ict,2,8
014f49f077d39df85874bc3086170480,phenomenon,2,9
014f49f077d39df85874bc3086170480,differences,2,10
0150c2795b43fde9ac8ac39b8ef4adb4,robot,28,1
0150c2795b43fde9ac8ac39b8ef4adb4,control,22,2
0150c2795b43fde9ac8ac39b8ef4adb4,system,19,3
0150c2795b43fde9ac8ac39b8ef4adb4,learning,14,4
0150c2795b43fde9ac8ac39b8ef4adb4,paper,12,5
0150c2795b43fde9ac8ac39b8ef4adb4,systems,12,6
0150c2795b43fde9ac8ac39b8ef4adb4,multi,11,7
0150c2795b43fde9ac8ac39b8ef4adb4,robots,11,8
0150c2795b43fde9ac8ac39b8ef4adb4,agent,10,9
0150c2795b43fde9ac8ac39b8ef4adb4,problem,9,10
015214299208ce9860adc11b89840480,network,56,1
015214299208ce9860adc11b89840480,networks,48,2
015214299208ce9860adc11b89840480,social,46,3
015214299208ce9860adc11b89840480,data,30,4
015214299208ce9860adc11b89840480,based,28,5
015214299208ce9860adc11b89840480,real,19,6
015214299208ce9860adc11b89840480,model,19,7
015214299208ce9860adc11b89840480,time,18,8
015214299208ce9860adc11b89840480,centrality,18,9
015214299208ce9860adc11b89840480,information,16,10
015762c0cb114abfcda29014fbfe573d,language,104,1
015762c0cb114abfcda29014fbfe573d,thalamic,67,2
015762c0cb114abfcda29014fbfe573d,related,58,3
015762c0cb114abfcda29014fbfe573d,semantic,55,4
015762c0cb114abfcda29014fbfe573d,cortical,53,5
015762c0cb114abfcda29014fbfe573d,syntactic,51,6
015762c0cb114abfcda29014fbfe573d,brain,49,7
015762c0cb114abfcda29014fbfe573d,processing,45,8
015762c0cb114abfcda29014fbfe573d,recordings,40,9
015762c0cb114abfcda29014fbfe573d,areas,40,10
0157a787a3cfb85caab9b7bf7486f805,institutions,7,1
0157a787a3cfb85caab9b7bf7486f805,rates,4,2
0157a787a3cfb85caab9b7bf7486f805,mfos,3,3
0157a787a3cfb85caab9b7bf7486f805,borrowers,3,4
0157a787a3cfb85caab9b7bf7486f805,mortality,3,5
0157a787a3cfb85caab9b7bf7486f805,economic,2,6
0157a787a3cfb85caab9b7bf7486f805,europeans,2,7
0157a787a3cfb85caab9b7bf7486f805,staff,2,8
0157a787a3cfb85caab9b7bf7486f805,costs,2,9
0157a787a3cfb85caab9b7bf7486f805,years,2,10
01627db7412cc306a1fbbbf705aa88ea,therapy,6,1
01627db7412cc306a1fbbbf705aa88ea,narrative,5,2
01627db7412cc306a1fbbbf705aa88ea,adults,5,3
01627db7412cc306a1fbbbf705aa88ea,older,5,4
01627db7412cc306a1fbbbf705aa88ea,addictions,3,5
01627db7412cc306a1fbbbf705aa88ea,storytelling,1,6
01627db7412cc306a1fbbbf705aa88ea,rising,1,7
01627db7412cc306a1fbbbf705aa88ea,possibilities,1,8
01627db7412cc306a1fbbbf705aa88ea,worries,1,9
01627db7412cc306a1fbbbf705aa88ea,alcohol,1,10
01636d715de3605764446221bb406ec1,functional,6,1
01636d715de3605764446221bb406ec1,language,5,2
01636d715de3605764446221bb406ec1,purely,3,3
01636d715de3605764446221bb406ec1,framework,3,4
01636d715de3605764446221bb406ec1,classifiers,3,5
01636d715de3605764446221bb406ec1,method,3,6
01636d715de3605764446221bb406ec1,bayesian,2,7
01636d715de3605764446221bb406ec1,class,2,8
01636d715de3605764446221bb406ec1,choice,2,9
01636d715de3605764446221bb406ec1,boosting,2,10
0163cff81b9b160127370dab738ec5c6,quantum,55,1
0163cff81b9b160127370dab738ec5c6,photon,47,2
0163cff81b9b160127370dab738ec5c6,optical,33,3
0163cff81b9b160127370dab738ec5c6,single,24,4
0163cff81b9b160127370dab738ec5c6,light,19,5
0163cff81b9b160127370dab738ec5c6,photons,18,6
0163cff81b9b160127370dab738ec5c6,cavity,15,7
0163cff81b9b160127370dab738ec5c6,coupling,14,8
0163cff81b9b160127370dab738ec5c6,photonic,13,9
0163cff81b9b160127370dab738ec5c6,optics,12,10
0181bac32384ba7531f648221498fd1a,technologies,8,1
0181bac32384ba7531f648221498fd1a,information,5,2
0181bac32384ba7531f648221498fd1a,range,4,3
0181bac32384ba7531f648221498fd1a,field,4,4
0181bac32384ba7531f648221498fd1a,research,4,5
0181bac32384ba7531f648221498fd1a,based,4,6
0181bac32384ba7531f648221498fd1a,urban,4,7
0181bac32384ba7531f648221498fd1a,wide,3,8
0181bac32384ba7531f648221498fd1a,science,3,9
0181bac32384ba7531f648221498fd1a,article,3,10
0198e7e0ea74636b0fdf4cbbd9ca7581,computer,11,1
0198e7e0ea74636b0fdf4cbbd9ca7581,home,11,2
0198e7e0ea74636b0fdf4cbbd9ca7581,learning,10,3
0198e7e0ea74636b0fdf4cbbd9ca7581,school,9,4
0198e7e0ea74636b0fdf4cbbd9ca7581,educational,8,5
0198e7e0ea74636b0fdf4cbbd9ca7581,paper,8,6
0198e7e0ea74636b0fdf4cbbd9ca7581,teachers,8,7
0198e7e0ea74636b0fdf4cbbd9ca7581,health,6,8
0198e7e0ea74636b0fdf4cbbd9ca7581,based,6,9
0198e7e0ea74636b0fdf4cbbd9ca7581,children,6,10
01a2d237d2c57fcaa5bcdc36c06e2496,web,106,1
01a2d237d2c57fcaa5bcdc36c06e2496,information,100,2
01a2d237d2c57fcaa5bcdc36c06e2496,news,92,3
01a2d237d2c57fcaa5bcdc36c06e2496,search,88,4
01a2d237d2c57fcaa5bcdc36c06e2496,users,80,5
01a2d237d2c57fcaa5bcdc36c06e2496,paper,74,6
01a2d237d2c57fcaa5bcdc36c06e2496,data,72,7
01a2d237d2c57fcaa5bcdc36c06e2496,user,69,8
01a2d237d2c57fcaa5bcdc36c06e2496,results,64,9
01a2d237d2c57fcaa5bcdc36c06e2496,based,62,10
01a778c390e44a8c3fc0fc428ddcab78,trna,20,1
01a778c390e44a8c3fc0fc428ddcab78,genes,16,2
01a778c390e44a8c3fc0fc428ddcab78,proteins,12,3
01a778c390e44a8c3fc0fc428ddcab78,expression,10,4
01a778c390e44a8c3fc0fc428ddcab78,trnas,9,5
01a778c390e44a8c3fc0fc428ddcab78,tissue,9,6
01a778c390e44a8c3fc0fc428ddcab78,data,8,7
01a778c390e44a8c3fc0fc428ddcab78,methods,8,8
01a778c390e44a8c3fc0fc428ddcab78,human,7,9
01a778c390e44a8c3fc0fc428ddcab78,rna,7,10
01ab9ade07743d66bfa04379da73945a,car,5,1
01ab9ade07743d66bfa04379da73945a,packaging,5,2
01ab9ade07743d66bfa04379da73945a,design,3,3
01ab9ade07743d66bfa04379da73945a,virtual,3,4
01ab9ade07743d66bfa04379da73945a,methodology,2,5
01ab9ade07743d66bfa04379da73945a,optimal,2,6
01ab9ade07743d66bfa04379da73945a,comfort,2,7
01ab9ade07743d66bfa04379da73945a,setup,2,8
01ab9ade07743d66bfa04379da73945a,mini,2,9
01ab9ade07743d66bfa04379da73945a,proposed,2,10
01b15d92c337f4c63f0ae16853d24070,sparse,11,1
01b15d92c337f4c63f0ae16853d24070,matrix,7,2
01b15d92c337f4c63f0ae16853d24070,locality,3,3
01b15d92c337f4c63f0ae16853d24070,iterative,3,4
01b15d92c337f4c63f0ae16853d24070,made,2,5
01b15d92c337f4c63f0ae16853d24070,form,2,6
01b15d92c337f4c63f0ae16853d24070,grained,2,7
01b15d92c337f4c63f0ae16853d24070,node,2,8
01b15d92c337f4c63f0ae16853d24070,improvements,2,9
01b15d92c337f4c63f0ae16853d24070,multiplication,2,10
01bdceea066ec01c66363980474773d8,anthropology,22,1
01bdceea066ec01c66363980474773d8,development,10,2
01bdceea066ec01c66363980474773d8,ant,7,3
01bdceea066ec01c66363980474773d8,study,4,4
01bdceea066ec01c66363980474773d8,anthropological,4,5
01bdceea066ec01c66363980474773d8,critique,4,6
01bdceea066ec01c66363980474773d8,cultural,4,7
01bdceea066ec01c66363980474773d8,structure,3,8
01bdceea066ec01c66363980474773d8,discipline,3,9
01bdceea066ec01c66363980474773d8,based,3,10
01e50a677362df6862e917385be7d6c7,de,44,1
01e50a677362df6862e917385be7d6c7,des,32,2
01e50a677362df6862e917385be7d6c7,global,29,3
01e50a677362df6862e917385be7d6c7,la,26,4
01e50a677362df6862e917385be7d6c7,les,24,5
01e50a677362df6862e917385be7d6c7,corporate,22,6
01e50a677362df6862e917385be7d6c7,en,22,7
01e50a677362df6862e917385be7d6c7,local,21,8
01e50a677362df6862e917385be7d6c7,article,19,9
01e50a677362df6862e917385be7d6c7,sector,18,10
0207d1855c7ab5d62679f81d85e58175,information,6,1
0207d1855c7ab5d62679f81d85e58175,substitution,6,2
0207d1855c7ab5d62679f81d85e58175,skin,6,3
0207d1855c7ab5d62679f81d85e58175,sensory,6,4
0207d1855c7ab5d62679f81d85e58175,tactile,6,5
0207d1855c7ab5d62679f81d85e58175,stimulation,5,6
0207d1855c7ab5d62679f81d85e58175,device,4,7
0207d1855c7ab5d62679f81d85e58175,terminal,4,8
0207d1855c7ab5d62679f81d85e58175,systems,4,9
0207d1855c7ab5d62679f81d85e58175,ept,4,10
020c643162f2d581b54e826ae8348d09,electron,55,1
020c643162f2d581b54e826ae8348d09,laser,54,2
020c643162f2d581b54e826ae8348d09,plasma,44,3
020c643162f2d581b54e826ae8348d09,energy,35,4
020c643162f2d581b54e826ae8348d09,high,33,5
020c643162f2d581b54e826ae8348d09,reconnection,21,6
020c643162f2d581b54e826ae8348d09,field,19,7
020c643162f2d581b54e826ae8348d09,pulse,19,8
020c643162f2d581b54e826ae8348d09,harmonic,18,9
020c643162f2d581b54e826ae8348d09,electrons,18,10
0211e8f09720c7f47c528eb359236110,privacy,50,1
0211e8f09720c7f47c528eb359236110,security,49,2
0211e8f09720c7f47c528eb359236110,information,21,3
0211e8f09720c7f47c528eb359236110,law,14,4
0211e8f09720c7f47c528eb359236110,systems,13,5
0211e8f09720c7f47c528eb359236110,rfid,12,6
0211e8f09720c7f47c528eb359236110,commission,11,7
0211e8f09720c7f47c528eb359236110,national,11,8
0211e8f09720c7f47c528eb359236110,paper,10,9
0211e8f09720c7f47c528eb359236110,attacks,10,10
021435b2c4523dd31d65acb6e6c33347,life,14,1
021435b2c4523dd31d65acb6e6c33347,rna,12,2
021435b2c4523dd31d65acb6e6c33347,origin,11,3
021435b2c4523dd31d65acb6e6c33347,molecular,6,4
021435b2c4523dd31d65acb6e6c33347,evolutionary,5,5
021435b2c4523dd31d65acb6e6c33347,protein,5,6
021435b2c4523dd31d65acb6e6c33347,molecules,5,7
021435b2c4523dd31d65acb6e6c33347,primitive,5,8
021435b2c4523dd31d65acb6e6c33347,prebiotic,5,9
021435b2c4523dd31d65acb6e6c33347,metabolism,4,10
021f5adbe9ccbc327c9ce8f7278095f5,network,65,1
021f5adbe9ccbc327c9ce8f7278095f5,access,41,2
021f5adbe9ccbc327c9ce8f7278095f5,wireless,35,3
021f5adbe9ccbc327c9ce8f7278095f5,networks,35,4
021f5adbe9ccbc327c9ce8f7278095f5,management,30,5
021f5adbe9ccbc327c9ce8f7278095f5,spectrum,27,6
021f5adbe9ccbc327c9ce8f7278095f5,paper,20,7
021f5adbe9ccbc327c9ce8f7278095f5,based,19,8
021f5adbe9ccbc327c9ce8f7278095f5,traffic,18,9
021f5adbe9ccbc327c9ce8f7278095f5,performance,17,10
0239620aa740f1514bb8c7d03348bbb7,method,10,1
0239620aa740f1514bb8c7d03348bbb7,data,8,2
0239620aa740f1514bb8c7d03348bbb7,image,8,3
0239620aa740f1514bb8c7d03348bbb7,images,7,4
0239620aa740f1514bb8c7d03348bbb7,information,6,5
0239620aa740f1514bb8c7d03348bbb7,mr,6,6
0239620aa740f1514bb8c7d03348bbb7,registration,6,7
0239620aa740f1514bb8c7d03348bbb7,clinical,5,8
0239620aa740f1514bb8c7d03348bbb7,measure,4,9
0239620aa740f1514bb8c7d03348bbb7,mi,4,10
023ad5d85a948edfc19217add66af09a,web,120,1
023ad5d85a948edfc19217add66af09a,user,79,2
023ad5d85a948edfc19217add66af09a,services,70,3
023ad5d85a948edfc19217add66af09a,paper,70,4
023ad5d85a948edfc19217add66af09a,adaptive,65,5
023ad5d85a948edfc19217add66af09a,based,63,6
023ad5d85a948edfc19217add66af09a,social,59,7
023ad5d85a948edfc19217add66af09a,system,55,8
023ad5d85a948edfc19217add66af09a,service,50,9
023ad5d85a948edfc19217add66af09a,model,48,10
025597df8a7063984f7b6b1394a4dd44,cancer,35,1
025597df8a7063984f7b6b1394a4dd44,breast,25,2
025597df8a7063984f7b6b1394a4dd44,evidence,22,3
025597df8a7063984f7b6b1394a4dd44,risk,20,4
025597df8a7063984f7b6b1394a4dd44,men,20,5
025597df8a7063984f7b6b1394a4dd44,age,14,6
025597df8a7063984f7b6b1394a4dd44,patients,14,7
025597df8a7063984f7b6b1394a4dd44,treatment,13,8
025597df8a7063984f7b6b1394a4dd44,children,13,9
025597df8a7063984f7b6b1394a4dd44,ratios,13,10
025a53656ca05d67baeb3b22e999a0b5,threads,9,1
025a53656ca05d67baeb3b22e999a0b5,level,9,2
025a53656ca05d67baeb3b22e999a0b5,user,8,3
025a53656ca05d67baeb3b22e999a0b5,kernel,6,4
025a53656ca05d67baeb3b22e999a0b5,based,5,5
025a53656ca05d67baeb3b22e999a0b5,gate,5,6
025a53656ca05d67baeb3b22e999a0b5,materials,5,7
025a53656ca05d67baeb3b22e999a0b5,parallelism,4,8
025a53656ca05d67baeb3b22e999a0b5,flow,4,9
025a53656ca05d67baeb3b22e999a0b5,performance,4,10
027008e1572ee7e83d7756d3887884d4,motifs,64,1
027008e1572ee7e83d7756d3887884d4,protein,59,2
027008e1572ee7e83d7756d3887884d4,motif,56,3
027008e1572ee7e83d7756d3887884d4,interactions,33,4
027008e1572ee7e83d7756d3887884d4,interaction,29,5
027008e1572ee7e83d7756d3887884d4,domain,27,6
027008e1572ee7e83d7756d3887884d4,linear,26,7
027008e1572ee7e83d7756d3887884d4,binding,25,8
027008e1572ee7e83d7756d3887884d4,regions,22,9
027008e1572ee7e83d7756d3887884d4,domains,19,10
0288ce9e67a84e3553ab18a35ec69e2b,school,18,1
0288ce9e67a84e3553ab18a35ec69e2b,physical,14,2
0288ce9e67a84e3553ab18a35ec69e2b,schools,14,3
0288ce9e67a84e3553ab18a35ec69e2b,obesity,12,4
0288ce9e67a84e3553ab18a35ec69e2b,activity,11,5
0288ce9e67a84e3553ab18a35ec69e2b,intervention,10,6
0288ce9e67a84e3553ab18a35ec69e2b,interventions,10,7
0288ce9e67a84e3553ab18a35ec69e2b,training,8,8
0288ce9e67a84e3553ab18a35ec69e2b,time,8,9
0288ce9e67a84e3553ab18a35ec69e2b,based,7,10
028ec127e4488252a5ff1f03642f9b99,sampling,3,1
028ec127e4488252a5ff1f03642f9b99,importance,3,2
028ec127e4488252a5ff1f03642f9b99,scheme,2,3
028ec127e4488252a5ff1f03642f9b99,performance,2,4
028ec127e4488252a5ff1f03642f9b99,updating,1,5
028ec127e4488252a5ff1f03642f9b99,density,1,6
028ec127e4488252a5ff1f03642f9b99,weights,1,7
028ec127e4488252a5ff1f03642f9b99,mixtures,1,8
028ec127e4488252a5ff1f03642f9b99,updates,1,9
028ec127e4488252a5ff1f03642f9b99,shown,1,10
0290152add79ae1d8c80f55d9263f403,data,34,1
0290152add79ae1d8c80f55d9263f403,score,29,2
0290152add79ae1d8c80f55d9263f403,de,27,3
0290152add79ae1d8c80f55d9263f403,analysis,26,4
0290152add79ae1d8c80f55d9263f403,model,24,5
0290152add79ae1d8c80f55d9263f403,causal,24,6
0290152add79ae1d8c80f55d9263f403,des,22,7
0290152add79ae1d8c80f55d9263f403,propensity,21,8
0290152add79ae1d8c80f55d9263f403,models,19,9
0290152add79ae1d8c80f55d9263f403,effects,17,10
02b1cf8fa0843d1fbc4247ba5ed94e26,oa,19,1
02b1cf8fa0843d1fbc4247ba5ed94e26,computer,17,2
02b1cf8fa0843d1fbc4247ba5ed94e26,articles,16,3
02b1cf8fa0843d1fbc4247ba5ed94e26,library,11,4
02b1cf8fa0843d1fbc4247ba5ed94e26,web,11,5
02b1cf8fa0843d1fbc4247ba5ed94e26,applications,10,6
02b1cf8fa0843d1fbc4247ba5ed94e26,digital,9,7
02b1cf8fa0843d1fbc4247ba5ed94e26,students,9,8
02b1cf8fa0843d1fbc4247ba5ed94e26,research,9,9
02b1cf8fa0843d1fbc4247ba5ed94e26,social,9,10
02b6f2e34cbfb0516762b61fde94dbbc,yeast,43,1
02b6f2e34cbfb0516762b61fde94dbbc,cell,33,2
02b6f2e34cbfb0516762b61fde94dbbc,proteins,32,3
02b6f2e34cbfb0516762b61fde94dbbc,protein,29,4
02b6f2e34cbfb0516762b61fde94dbbc,genes,22,5
02b6f2e34cbfb0516762b61fde94dbbc,growth,19,6
